"","location_id","year_id","sex_id","smoking","sdi","smoking_logit","ls_id","smoking_se","smoking_logit_se"
"7492",305,2015,1,0.106940089524624,0.808464888098114,-2.12238490095592,"3051",0.0905164447071276,1.26976384188176
"7493",305,2016,2,0.050365818268123,0.809385505763448,-2.93676410255043,"3052",0.0905164447071276,1.26976384188176
"7494",305,2016,1,0.106676299492314,0.809385505763448,-2.12514999097626,"3051",0.0905164447071276,1.26976384188176
"7495",305,2017,2,0.0503331724074379,0.811129855999482,-2.93744686434644,"3052",0.0905164447071276,1.26976384188176
"7496",305,2017,1,0.106344445758645,0.811129855999482,-2.12863710062467,"3051",0.0905164447071276,1.26976384188176
"7497",305,2018,2,0.0502881281881481,0.814122284781593,-2.93838961663016,"3052",0.0905164447071276,1.26976384188176
"7498",305,2018,1,0.105991959820858,0.814122284781593,-2.13235152813342,"3051",0.0905164447071276,1.26976384188176
"7499",305,2019,2,0.0502412744452299,0.817307635000161,-2.9393710902572,"3052",0.0905164447071276,1.26976384188176
"7500",305,2019,1,0.105548326495221,0.817307635000161,-2.13704195614463,"3051",0.0905164447071276,1.26976384188176
"7501",320,1990,1,0.170245671829781,0.64234399074325,-1.58388714455296,"3201",0.0905164447071276,1.26976384188176
"7502",320,1990,2,0.0690339256091375,0.64234399074325,-2.60162477738705,"3202",0.0905164447071276,1.26976384188176
"7503",320,1991,1,0.168866867351743,0.648300529031519,-1.59367935246116,"3201",0.0905164447071276,1.26976384188176
"7504",320,1991,2,0.0684714139085972,0.648300529031519,-2.61041053484131,"3202",0.0905164447071276,1.26976384188176
"7505",320,1992,1,0.167567474143754,0.654180470823352,-1.60296606768774,"3201",0.0905164447071276,1.26976384188176
"7506",320,1992,2,0.0679611281819509,0.654180470823352,-2.61843862443303,"3202",0.0905164447071276,1.26976384188176
"7507",320,1993,1,0.166377766590411,0.659767448902191,-1.61151943698042,"3201",0.0905164447071276,1.26976384188176
"7508",320,1993,2,0.0675165447924986,0.659767448902191,-2.62547873307432,"3202",0.0905164447071276,1.26976384188176
"7509",320,1994,1,0.165327875659895,0.665122234257657,-1.61910835488626,"3201",0.0905164447071276,1.26976384188176
"7510",320,1994,2,0.067151269409412,0.665122234257657,-2.63129522855376,"3202",0.0905164447071276,1.26976384188176
"7511",320,1995,1,0.164448427482541,0.669514445224532,-1.62549506235618,"3201",0.0905164447071276,1.26976384188176
"7512",320,1995,2,0.0668792574891802,0.669514445224532,-2.6356457390897,"3202",0.0905164447071276,1.26976384188176
"7513",320,1996,1,0.1635378381339,0.673586067060545,-1.63213689607395,"3201",0.0905164447071276,1.26976384188176
"7514",320,1996,2,0.0665501835992549,0.673586067060545,-2.64093089934035,"3202",0.0905164447071276,1.26976384188176
"7515",320,1997,1,0.162595320531236,0.67726961895985,-1.63904302398316,"3201",0.0905164447071276,1.26976384188176
"7516",320,1997,2,0.0662242602820025,0.67726961895985,-2.64618943670408,"3202",0.0905164447071276,1.26976384188176
"7517",320,1998,1,0.161716847709374,0.680750478400449,-1.6455089816634,"3201",0.0905164447071276,1.26976384188176
"7518",320,1998,2,0.0659383585606181,0.680750478400449,-2.6508220888994,"3202",0.0905164447071276,1.26976384188176
"7519",320,1999,1,0.160994114777368,0.684351908819715,-1.6508499108722,"3201",0.0905164447071276,1.26976384188176
"7520",320,1999,2,0.065728465989121,0.684351908819715,-2.65423501367637,"3202",0.0905164447071276,1.26976384188176
"7521",320,2000,1,0.160518009815728,0.689094306421661,-1.65437887629618,"3201",0.0905164447071276,1.26976384188176
"7522",320,2000,2,0.065631088407032,0.689094306421661,-2.65582184820233,"3202",0.0905164447071276,1.26976384188176
"7523",320,2001,1,0.160137577551132,0.693792196261132,-1.65720479016369,"3201",0.0905164447071276,1.26976384188176
"7524",320,2001,2,0.0655354342605145,0.693792196261132,-2.65738273085469,"3202",0.0905164447071276,1.26976384188176
"7525",320,2002,1,0.159785178123622,0.698324871185583,-1.65982732310821,"3201",0.0905164447071276,1.26976384188176
"7526",320,2002,2,0.0654841344574869,0.698324871185583,-2.65822071304747,"3202",0.0905164447071276,1.26976384188176
"7527",320,2003,1,0.159454225360333,0.702810220504083,-1.66229451986759,"3201",0.0905164447071276,1.26976384188176
"7528",320,2003,2,0.0654660498781629,0.702810220504083,-2.65851627015922,"3202",0.0905164447071276,1.26976384188176
"7529",320,2004,1,0.159142313887759,0.707130114180786,-1.66462356801649,"3201",0.0905164447071276,1.26976384188176
"7530",320,2004,2,0.0654700618929818,0.707130114180786,-2.65845069506351,"3202",0.0905164447071276,1.26976384188176
"7531",320,2005,1,0.158845622986283,0.711122674940047,-1.66684240080522,"3201",0.0905164447071276,1.26976384188176
"7532",320,2005,2,0.0654854683211828,0.711122674940047,-2.65819891665753,"3202",0.0905164447071276,1.26976384188176
"7533",320,2006,1,0.158434064512819,0.715505256149671,-1.66992585526764,"3201",0.0905164447071276,1.26976384188176
"7534",320,2006,2,0.0654166109353707,0.715505256149671,-2.65932464074788,"3202",0.0905164447071276,1.26976384188176
"7535",320,2007,1,0.157946092480556,0.719804026556943,-1.67359024739759,"3201",0.0905164447071276,1.26976384188176
"7536",320,2007,2,0.0653591255422073,0.719804026556943,-2.66026529265261,"3202",0.0905164447071276,1.26976384188176
"7537",320,2008,1,0.157411301935949,0.72371504964432,-1.67761679896746,"3201",0.0905164447071276,1.26976384188176
"7538",320,2008,2,0.06531272914282,0.72371504964432,-2.66102505310998,"3202",0.0905164447071276,1.26976384188176
"7539",320,2009,1,0.156861588093966,0.727738246308705,-1.6817673222016,"3201",0.0905164447071276,1.26976384188176
"7540",320,2009,2,0.0652762698638093,0.727738246308705,-2.66162244138032,"3202",0.0905164447071276,1.26976384188176
"7541",320,2010,1,0.156327777868604,0.731494491375636,-1.68580911363516,"3201",0.0905164447071276,1.26976384188176
"7542",320,2010,2,0.0652472941305428,0.731494491375636,-2.66209743252584,"3202",0.0905164447071276,1.26976384188176
"7543",320,2011,1,0.155609793219646,0.735445526840122,-1.69126316986935,"3201",0.0905164447071276,1.26976384188176
"7544",320,2011,2,0.0651222485927805,0.735445526840122,-2.66414952249692,"3202",0.0905164447071276,1.26976384188176
"7545",320,2012,1,0.154681150356705,0.739891541264957,-1.69834798931806,"3201",0.0905164447071276,1.26976384188176
"7546",320,2012,2,0.0649724234168248,0.739891541264957,-2.66661309777741,"3202",0.0905164447071276,1.26976384188176
"7547",320,2013,1,0.153626548129392,0.744162103084229,-1.70643604951211,"3201",0.0905164447071276,1.26976384188176
"7548",320,2013,2,0.0648140028277832,0.744162103084229,-2.66922376392732,"3202",0.0905164447071276,1.26976384188176
"7549",320,2014,1,0.152529515077789,0.749102003662104,-1.71489789378325,"3201",0.0905164447071276,1.26976384188176
"7550",320,2014,2,0.0646616633387364,0.749102003662104,-2.67173982487436,"3202",0.0905164447071276,1.26976384188176
"7551",320,2015,1,0.151475178444166,0.75440463123119,-1.72307756482651,"3201",0.0905164447071276,1.26976384188176
"7552",320,2015,2,0.06453003167346,0.75440463123119,-2.67391832014826,"3202",0.0905164447071276,1.26976384188176
"7553",320,2016,1,0.150058657539704,0.759936025421318,-1.73414107031218,"3201",0.0905164447071276,1.26976384188176
"7554",320,2016,2,0.0642275401874075,0.759936025421318,-2.67894025483931,"3202",0.0905164447071276,1.26976384188176
"7555",320,2017,1,0.148714283385296,0.765414814101405,-1.7447209105287,"3201",0.0905164447071276,1.26976384188176
"7556",320,2017,2,0.0639580687463958,0.765414814101405,-2.68343258102142,"3202",0.0905164447071276,1.26976384188176
"7557",320,2018,1,0.14781741781678,0.770737911018301,-1.75182295343296,"3201",0.0905164447071276,1.26976384188176
"7558",320,2018,2,0.063852957872494,0.770737911018301,-2.68518965369105,"3202",0.0905164447071276,1.26976384188176
"7559",320,2019,1,0.147128752110847,0.775316142439271,-1.75730052762536,"3201",0.0905164447071276,1.26976384188176
"7560",320,2019,2,0.0638453825117661,0.775316142439271,-2.68531639034435,"3202",0.0905164447071276,1.26976384188176
"7561",33,1990,2,0.0148617869705869,0.540388114099412,-4.19398866332441,"332",0.0905164447071276,1.26976384188176
"7562",33,1990,1,0.382565019205107,0.540388114099412,-0.478675145028263,"331",0.0905164447071276,1.26976384188176
"7563",33,1991,2,0.0147256664464489,0.536918096124335,-4.2033281255823,"332",0.0905164447071276,1.26976384188176
"7564",33,1991,1,0.379978453511707,0.536918096124335,-0.489639680007887,"331",0.0905164447071276,1.26976384188176
"7565",33,1992,2,0.014587105109258,0.536662256537455,-4.21292280921141,"332",0.0905164447071276,1.26976384188176
"7566",33,1992,1,0.377345513008222,0.536662256537455,-0.500830521559232,"331",0.0905164447071276,1.26976384188176
"7567",33,1993,2,0.01444976877535,0.548756961133473,-4.22252168286322,"332",0.0905164447071276,1.26976384188176
"7568",33,1993,1,0.374723290129205,0.548756961133473,-0.512006426946508,"331",0.0905164447071276,1.26976384188176
"7569",33,1994,2,0.0143170903850552,0.555547757232917,-4.23188075471163,"332",0.0905164447071276,1.26976384188176
"7570",33,1994,1,0.372158748802051,0.555547757232917,-0.522966842460796,"331",0.0905164447071276,1.26976384188176
"7571",33,1995,2,0.0141927574786114,0.557163553415567,-4.24072904331416,"332",0.0905164447071276,1.26976384188176
"7572",33,1995,1,0.369697942570884,0.557163553415567,-0.533512859924257,"331",0.0905164447071276,1.26976384188176
"7573",33,1996,2,0.0140415725000657,0.559639085208164,-4.25159179717963,"332",0.0905164447071276,1.26976384188176
"7574",33,1996,1,0.366884444966588,0.559639085208164,-0.545606022256014,"331",0.0905164447071276,1.26976384188176
"7575",33,1997,2,0.0138631952465842,0.561323646186906,-4.26455758772884,"332",0.0905164447071276,1.26976384188176
"7576",33,1997,1,0.36367992835013,0.561323646186906,-0.559427530969035,"331",0.0905164447071276,1.26976384188176
"7577",33,1998,2,0.0136785054906649,0.569023157693309,-4.27815670232892,"332",0.0905164447071276,1.26976384188176
"7578",33,1998,1,0.360409064848874,0.569023157693309,-0.573589130568314,"331",0.0905164447071276,1.26976384188176
"7579",33,1999,2,0.0135081416010028,0.580484983844129,-4.29086248719234,"332",0.0905164447071276,1.26976384188176
"7580",33,1999,1,0.357378292766519,0.580484983844129,-0.58676136207364,"331",0.0905164447071276,1.26976384188176
"7581",33,2000,2,0.0133721141863064,0.589512463398395,-4.30112144522831,"332",0.0905164447071276,1.26976384188176
"7582",33,2000,1,0.354886234394317,0.589512463398395,-0.59762941040634,"331",0.0905164447071276,1.26976384188176
"7583",33,2001,2,0.0132519907630307,0.591692012879113,-4.31026690963323,"332",0.0905164447071276,1.26976384188176
"7584",33,2001,1,0.35258211592382,0.591692012879113,-0.607708417473424,"331",0.0905164447071276,1.26976384188176
"7585",33,2002,2,0.0131388373604953,0.593780141405076,-4.31895683531499,"332",0.0905164447071276,1.26976384188176
"7586",33,2002,1,0.35032372596618,0.593780141405076,-0.617616540548633,"331",0.0905164447071276,1.26976384188176
"7587",33,2003,2,0.0130391256269617,0.601399885984284,-4.32667589658509,"332",0.0905164447071276,1.26976384188176
